Index,Time,(bmi088_test)->gyro[0]
6679,13.358286,0.0095873801
6680,13.360640,0.00213052891
6681,13.362340,0.00106526446
6682,13.364259,0.00426105782
6683,13.366260,0.00426105782
6684,13.368614,0.00319579337
6685,13.370312,0.011717909
6686,13.372666,0.00106526446
6687,13.374368,-0.00319579337
6688,13.376726,0.00319579337
6689,13.378425,0.00319579337
6690,13.380321,0.00319579337
6691,13.382334,0.00745685119
6692,13.384691,0.00532632228
6693,13.386397,0.00319579337
6694,13.388751,0.00426105782
6695,13.390450,0.00319579337
6696,13.392804,0.00532632228
6697,13.394502,0.00319579337
6698,13.396611,0.00639158674
6699,13.398437,0.00532632228
6700,13.400790,0.00106526446
6701,13.402489,-0.00106526446
6702,13.404189,0
6703,13.406549,0.0106526446
6704,13.408248,0.011717909
6705,13.410838,0.00213052891
6706,13.412844,0.00213052891
6707,13.414547,0.00532632228
6708,13.416253,0.00319579337
6709,13.418607,0.00213052891
6710,13.420652,0.011717909
6711,13.422354,0.0095873801
6712,13.424708,0.00319579337
6713,13.426793,0.00106526446
6714,13.428617,0.00852211565
6715,13.430317,0.0095873801
6716,13.432671,0.00639158674
6717,13.434371,0.00532632228
6718,13.436730,0.00213052891
6719,13.438430,0.00213052891
6720,13.441017,0
6721,13.442205,0.00106526446
6722,13.444667,0.00532632228
6723,13.446375,0.00639158674
6724,13.448728,0.0095873801
6725,13.450427,0.00319579337
6726,13.452780,0.00213052891
6727,13.454480,0.00745685119
6728,13.456421,0.00532632228
6729,13.458417,-0.00106526446
6730,13.460775,-0.00213052891
6731,13.462474,0.00426105782
6732,13.464175,0.00745685119
6733,13.466534,0.0095873801
6734,13.468232,0.00426105782
6735,13.470812,-0.00106526446
6736,13.472778,0
6737,13.474481,0.00852211565
6738,13.476186,0.0106526446
6739,13.478541,0.00852211565
6740,13.480239,-0.00213052891
6741,13.482593,0.00639158674
6742,13.484291,0.00639158674
6743,13.486378,0.00639158674
6744,13.488538,0.00532632228
6745,13.490241,0.00319579337
6746,13.492594,0.00426105782
6747,13.494296,0.00532632228
6748,13.496655,0.0106526446
6749,13.498353,0.00319579337
6750,13.500932,0.00213052891
6751,13.502911,0.00532632228
6752,13.504613,0.00745685119
6753,13.506319,0.00852211565
6754,13.508672,0.00745685119
6755,13.510372,0.00745685119
6756,13.512726,0.00426105782
6757,13.514424,0
6758,13.516353,0.00106526446
6759,13.518332,0.00639158674
6760,13.520686,0.0127831735
6761,13.522384,0.00745685119
6762,13.524738,0
6763,13.526442,-0.00106526446
6764,13.528796,0.00745685119
6765,13.530497,0.00532632228
6766,13.532412,0.00639158674
6767,13.534413,0.00745685119
6768,13.536775,0.00426105782
6769,13.538474,0.00532632228
6770,13.540174,0.00106526446
6771,13.542530,0.00426105782
6772,13.544228,0.00426105782
6773,13.546587,0.00213052891
6774,13.548692,0.00532632228
6775,13.550516,0.00319579337
6776,13.552619,-0.00106526446
6777,13.554320,0.00106526446
6778,13.556678,0.00426105782
6779,13.558378,0.00213052891
6780,13.560732,0.00852211565
6781,13.562430,0.0106526446
6782,13.564531,0.00106526446
6783,13.566344,-0.00319579337
6784,13.568698,0.00426105782
6785,13.570396,0.00532632228
6786,13.572749,0.00639158674
6787,13.574449,0.00532632228
6788,13.576155,0.00213052891
6789,13.578757,0.00319579337
6790,13.580736,0.00106526446
6791,13.582440,-0.00532632228
6792,13.584794,0.00532632228
6793,13.586497,0.0095873801
6794,13.588197,0.00745685119
6795,13.590552,0.00213052891
6796,13.592251,0.00106526446
6797,13.595009,0.00532632228
6798,13.596169,0.00745685119
6799,13.598524,0.00319579337
6800,13.600223,0.00319579337
6801,13.602577,0.00745685119
6802,13.604275,0.0106526446
6803,13.606635,0.00745685119
6804,13.608336,0.00426105782
6805,13.610435,0
6806,13.612241,0
6807,13.614596,0.00745685119
6808,13.616299,0.00639158674
6809,13.618653,0
6810,13.620354,0.00106526446
6811,13.623069,0.00639158674
6812,13.624335,0.00319579337
6813,13.626340,0.00532632228
6814,13.628694,0.00639158674
6815,13.630394,0.00852211565
6816,13.632747,0.00532632228
6817,13.634446,0
6818,13.636805,0.00532632228
6819,13.638736,0.00639158674
6820,13.640731,0.00319579337
6821,13.642434,-0.00106526446
6822,13.644787,0.00852211565
6823,13.646492,0.00745685119
6824,13.648193,-0.00213052891
6825,13.650546,0.00426105782
6826,13.652245,0.00852211565
6827,13.654994,0
6828,13.656797,-0.00106526446
6829,13.658495,0.00319579337
6830,13.660196,0.00745685119
6831,13.662551,0.00319579337
6832,13.664249,0.00532632228
6833,13.666608,0.00639158674
6834,13.668309,0.00532632228
6835,13.670409,0.00213052891
6836,13.672216,0.00213052891
6837,13.674570,0.00106526446
6838,13.676273,0.00532632228
6839,13.678628,0.00532632228
6840,13.680329,0
6841,13.682683,-0.00213052891
6842,13.684381,0.00213052891
6843,13.686467,0.00319579337
6844,13.688295,0.00319579337
6845,13.690648,0.00426105782
6846,13.692349,0.00745685119
6847,13.695044,0.0095873801
6848,13.696748,0.00639158674
6849,13.698449,0.00106526446
6850,13.701050,0
6851,13.702238,0.00106526446
6852,13.704701,0.00745685119
6853,13.706404,0.00852211565
6854,13.708758,0.00532632228
6855,13.710460,0.00319579337
6856,13.712158,-0.00106526446
6857,13.714512,0.00106526446
6858,13.716441,0.0127831735
6859,13.718425,0.0149137024
6860,13.720782,0.0095873801
6861,13.722483,0.00213052891
6862,13.724181,0.00319579337
6863,13.726542,0.00745685119
6864,13.728242,0.00213052891
6865,13.730596,-0.00106526446
6866,13.732672,0.00106526446
6867,13.734492,0.00532632228
6868,13.736195,0.0106526446
6869,13.738549,0.0095873801
6870,13.740250,0.00639158674
6871,13.742605,0.00319579337
6872,13.744303,0
6873,13.746662,0.00532632228
6874,13.748775,0.00745685119
6875,13.750611,0.0095873801
6876,13.752311,0.00639158674
6877,13.754665,-0.00319579337
6878,13.756369,-0.00319579337
6879,13.758724,0.00532632228
6880,13.760422,0.00639158674
6881,13.763019,0.00319579337
6882,13.764202,0.00319579337
6883,13.766350,0.011717909
6884,13.768704,0.00426105782
6885,13.770405,0.00426105782
6886,13.772758,0.00532632228
6887,13.774458,0.00213052891
6888,13.776817,0.00319579337
6889,13.778751,0.00426105782
6890,13.780763,0.00213052891
6891,13.782469,0.00106526446
6892,13.784167,0.00639158674
6893,13.786526,0.00745685119
6894,13.788226,0.00319579337
6895,13.790581,0.00213052891
6896,13.792280,0.00426105782
6897,13.795013,0.00745685119
6898,13.796185,0.00532632228
6899,13.798540,0.00319579337
6900,13.800241,0.00532632228
6901,13.802594,0.00532632228
6902,13.804292,0.00532632228
6903,13.806653,0.00319579337
6904,13.808351,0.00319579337
6905,13.810292,0.00532632228
6906,13.812363,0.0106526446
6907,13.814719,0.00426105782
6908,13.816423,-0.00319579337
6909,13.818776,0.00213052891
6910,13.820475,0.00852211565
6911,13.822177,0.00745685119
6912,13.824530,0.00426105782
6913,13.826850,0.00532632228
6914,13.828834,0.00745685119
6915,13.830539,0.00319579337
6916,13.832238,0.00426105782
6917,13.834591,0.00852211565
6918,13.836297,0.00319579337
6919,13.838652,-0.00319579337
6920,13.840350,0
6921,13.842248,0.00852211565
6922,13.844278,0.00852211565
6923,13.846638,0.00319579337
6924,13.848339,0.00532632228
6925,13.850693,0.00319579337
6926,13.852391,0
6927,13.854746,0.00213052891
6928,13.856449,0.00639158674
6929,13.858550,0.011717909
6930,13.860350,0.00532632228
6931,13.862705,0.00426105782
6932,13.864404,0.00639158674
6933,13.866762,0.0095873801
6934,13.868461,0.0106526446
6935,13.870163,0.00532632228
6936,13.872516,0.00426105782
6937,13.874610,0.00639158674
6938,13.876416,0.00532632228
6939,13.878771,-0.00319579337
6940,13.880469,-0.00213052891
6941,13.882170,0.00639158674
6942,13.884523,0.00639158674
6943,13.886228,0.00532632228
6944,13.888831,0.0095873801
6945,13.890810,0.00213052891
6946,13.892512,0.00106526446
6947,13.894249,0.00319579337
6948,13.896273,0.00532632228
6949,13.898627,0.011717909
6950,13.900325,0.0095873801
6951,13.902680,0.00532632228
6952,13.904610,0.00532632228
6953,13.906591,0.00426105782
6954,13.908295,0.00319579337
6955,13.910651,0.00532632228
6956,13.912349,0.00745685119
6957,13.914702,0.0095873801
6958,13.916406,0.00426105782
6959,13.918761,0.00213052891
6960,13.920864,0.00319579337
6961,13.922665,0.00319579337
6962,13.924363,0.00426105782
6963,13.926723,0.00745685119
6964,13.928421,0.00639158674
6965,13.930775,0.00426105782
6966,13.932476,0.00426105782
6967,13.934176,0.00639158674
6968,13.936261,0.00852211565
6969,13.938749,0.00213052891
6970,13.940447,-0.00106526446
6971,13.942149,0.00106526446
6972,13.944503,0.00319579337
6973,13.946206,0.00319579337
6974,13.948560,0.00213052891
6975,13.950262,0.00319579337
6976,13.952428,0
6977,13.954237,0.00106526446
6978,13.956596,0.00426105782
6979,13.958296,0.00319579337
6980,13.960649,0.00426105782
6981,13.962350,0.00745685119
6982,13.964703,0.00745685119
6983,13.966657,0.00852211565
6984,13.968636,0.00745685119
6985,13.970703,0.00319579337
6986,13.972401,0.00106526446
6987,13.974756,0.00426105782
6988,13.976460,0.00213052891
6989,13.978160,0.00213052891
6990,13.980514,0.00745685119
6991,13.982424,0.00852211565
6992,13.984447,0.00852211565
6993,13.986810,0.00745685119
6994,13.988508,-0.00319579337
6995,13.990210,-0.00426105782
6996,13.992564,0.00319579337
6997,13.994262,0.00426105782
6998,13.996621,0.00319579337
6999,13.998722,0.00426105782
7000,14.000518,0.00106526446
7001,14.002219,0.00319579337
7002,14.004573,0.00532632228
7003,14.006278,0.00426105782
7004,14.008632,0
7005,14.010332,0
7006,14.012686,0.00319579337
7007,14.014837,0.00532632228
7008,14.016677,0.00639158674
7009,14.018375,0.00745685119
7010,14.020729,0.00852211565
7011,14.022431,0.00319579337
7012,14.024784,0.00213052891
7013,14.026488,0.00213052891
7014,14.028189,0.00639158674
7015,14.030298,0.00532632228
7016,14.032480,0.00106526446
7017,14.034181,0.00532632228
7018,14.036537,0.00213052891
7019,14.038239,0.00213052891
7020,14.040593,0.00319579337
7021,14.042291,0.00319579337
7022,14.044384,0.00426105782
7023,14.046191,0.00532632228
7024,14.048542,0.00426105782
7025,14.050243,0
7026,14.052596,0.00426105782
7027,14.054296,0.00532632228
7028,14.056655,0.00213052891
7029,14.058356,0.00426105782
7030,14.060439,0.00532632228
7031,14.062246,0.00319579337
7032,14.064600,0.00319579337
7033,14.066304,0.00745685119
7034,14.068657,0.00852211565
7035,14.070360,0.00106526446
7036,14.072713,0.00213052891
7037,14.074610,0.00106526446
7038,14.076644,0.00745685119
7039,14.078348,0.00852211565
7040,14.080701,-0.00106526446
7041,14.082402,0.00106526446
7042,14.084755,0.00745685119
7043,14.086460,0.00852211565
7044,14.088814,0.00213052891
7045,14.090892,0
7046,14.092686,0.00532632228
7047,14.094388,0.00852211565
7048,14.096746,0.00852211565
7049,14.098445,0.00426105782
7050,14.100520,0.00426105782
7051,14.102220,0.00426105782
7052,14.104574,-0.00106526446
7053,14.106686,0.00319579337
7054,14.108506,0.0095873801
7055,14.110208,0.00852211565
7056,14.112562,0.00639158674
7057,14.114261,0.00426105782
7058,14.116619,0
7059,14.118321,0.00426105782
7060,14.120902,0.00639158674
7061,14.122886,0.00319579337
7062,14.124590,0.00426105782
7063,14.126295,0.00745685119
7064,14.128649,0.00426105782
7065,14.130350,0.00106526446
7066,14.132703,0.00213052891
7067,14.134403,0.00639158674
7068,14.136988,0.00852211565
7069,14.138989,0.00852211565
7070,14.140691,0.00426105782
7071,14.142393,-0.00213052891
7072,14.144747,0.00106526446
7073,14.146450,0.00745685119
7074,14.148804,0.00532632228
7075,14.150503,0.00106526446
7076,14.152435,0.00319579337
7077,14.154410,0.00852211565
7078,14.156773,0.00852211565
7079,14.158472,0.00319579337
7080,14.160173,0.00213052891
7081,14.162524,0.00532632228
7082,14.164225,0.00532632228
7083,14.166585,0.00745685119
7084,14.168687,0.00532632228
7085,14.170847,0.00745685119
7086,14.172551,0.0106526446
7087,14.174251,0.00639158674
7088,14.176610,0.00319579337
7089,14.178311,0.00532632228
7090,14.180665,0.00852211565
7091,14.182400,0.00639158674
7092,14.184468,0.00745685119
7093,14.186277,0.00213052891
7094,14.188631,0.00745685119
7095,14.190333,0.0095873801
7096,14.192686,0.00106526446
7097,14.194385,-0.00106526446
7098,14.196743,-0.00106526446
7099,14.198691,0.00213052891
7100,14.200673,0.00426105782
7101,14.202378,0.00532632228
7102,14.204731,0.00639158674
7103,14.206436,0.00319579337
7104,14.208790,0.00213052891
7105,14.210488,0.00213052891
7106,14.212188,0.00426105782
7107,14.214925,0.00426105782
7108,14.216752,0.00532632228
7109,14.218451,0.00852211565
7110,14.220149,0.00639158674
7111,14.222504,0.00639158674
7112,14.224204,0.00745685119
7113,14.226563,-0.00106526446
7114,14.228261,0
7115,14.230340,0.00426105782
7116,14.232146,0.00639158674
7117,14.234500,0.00532632228
7118,14.236205,0.00532632228
7119,14.238560,0.00532632228
7120,14.240258,0.00639158674
7121,14.242958,0.00745685119
7122,14.244697,0.00319579337
7123,14.246759,0.00106526446
7124,14.248647,0.011717909
7125,14.250348,0.011717909
7126,14.252701,0.00106526446
7127,14.254401,-0.00213052891
7128,14.256760,0.00106526446
7129,14.258458,0.00639158674
7130,14.260159,0.00639158674
7131,14.262937,0.0095873801
7132,14.264761,0.00639158674
7133,14.266464,0.00532632228
7134,14.268162,0.00426105782
7135,14.270517,0.00532632228
7136,14.272218,0.00213052891
7137,14.274571,0.00106526446
7138,14.276275,0.00426105782
7139,14.278359,0.00639158674
7140,14.280182,0.00213052891
7141,14.282533,0.00319579337
7142,14.284234,0.00639158674
7143,14.286594,0.011717909
7144,14.288292,0.00745685119
7145,14.290646,0.00745685119
7146,14.292347,0.00639158674
7147,14.294456,-0.00106526446
7148,14.296268,0.00319579337
7149,14.298622,0.0138484379
7150,14.300320,0.00639158674
7151,14.302675,-0.00106526446
7152,14.304376,0
7153,14.306421,0.00532632228
7154,14.308330,0.00532632228
7155,14.310392,0.00745685119
7156,14.312746,0.00532632228
7157,14.314444,0.00106526446
7158,14.316803,0.00213052891
7159,14.318503,0.0095873801
7160,14.320203,0.00852211565
7161,14.322557,0.00532632228
7162,14.324644,0.00213052891
7163,14.326442,0.00532632228
7164,14.328141,0.0095873801
7165,14.330494,0.00745685119
7166,14.332195,0.00532632228
7167,14.334550,0.00106526446
7168,14.336253,-0.00106526446
7169,14.338607,0.00532632228
7170,14.340690,0.00532632228
7171,14.342496,0.00532632228
7172,14.344196,0.00213052891
7173,14.346555,0.00213052891
7174,14.348253,0.0095873801
7175,14.350608,0.00639158674
7176,14.352309,0.00106526446
7177,14.354890,0
7178,14.356909,0.00532632228
7179,14.358250,0.00213052891
7180,14.360608,-0.00426105782
7181,14.362306,-0.00106526446
7182,14.364660,0.00532632228
7183,14.366365,0.00532632228
7184,14.368718,0.00426105782
7185,14.370419,0.00426105782
7186,14.372520,0.00852211565
7187,14.374330,0.00639158674
7188,14.376689,0.00319579337
7189,14.378387,0.00852211565
7190,14.380444,0.00426105782
7191,14.382144,0.00639158674
7192,14.384497,0.00639158674
7193,14.386203,0.00106526446
7194,14.388304,0.00319579337
7195,14.390768,0.00426105782
7196,14.392467,0
7197,14.394165,0.00106526446
7198,14.396524,0.00532632228
7199,14.398226,0.00426105782
7200,14.400579,0.0106526446
7201,14.402278,0.00426105782
7202,14.404387,0.00426105782
7203,14.406228,0.00852211565
7204,14.408579,0.00532632228
7205,14.410280,-0.00426105782
7206,14.412633,0
7207,14.414333,0.00639158674
7208,14.416692,0.00532632228
7209,14.418786,0.00745685119
7210,14.420581,0.00745685119
7211,14.422283,0.00319579337
7212,14.424636,0.00426105782
7213,14.426340,0.00639158674
7214,14.428693,-0.00106526446
7215,14.430395,0.00106526446
7216,14.432950,0.0106526446
7217,14.434970,0.00319579337
7218,14.436679,0.00106526446
7219,14.438379,0.00532632228
7220,14.440732,0.00639158674
7221,14.442432,0.00852211565
7222,14.444786,0.00532632228
7223,14.446491,-0.00106526446
7224,14.448402,0.00213052891
7225,14.450448,0
7226,14.452479,0.00639158674
7227,14.454179,0.0106526446
7228,14.456538,0.00426105782
7229,14.458238,0.00213052891
7230,14.460592,0.00213052891
7231,14.462292,0.00745685119
7232,14.464221,0.0095873801
7233,14.466205,0.00639158674
7234,14.468557,0.00106526446
7235,14.470259,0.00532632228
7236,14.472613,0.00532632228
7237,14.474311,0.00106526446
7238,14.476670,0.00532632228
7239,14.478372,0.00745685119
7240,14.480468,0.00426105782
7241,14.482268,0.00426105782
7242,14.484621,0.00319579337
7243,14.486326,0.00213052891
7244,14.488679,0.00319579337
7245,14.490380,0.00213052891
7246,14.492733,0.00319579337
7247,14.494433,-0.00213052891
7248,14.496527,0.00106526446
7249,14.498356,0.0095873801
7250,14.500710,0.00745685119
7251,14.502412,0.00532632228
7252,14.504766,0.00532632228
7253,14.506469,0.00319579337
7254,14.508167,-0.00106526446
7255,14.510842,0.00426105782
7256,14.512825,0.00745685119
7257,14.514206,0.00745685119
7258,14.516563,0.00319579337
7259,14.518265,0.00213052891
7260,14.520619,0.00319579337
7261,14.522317,0.00639158674
7262,14.524671,0.00319579337
7263,14.526623,0.00745685119
7264,14.528609,0.0095873801
7265,14.530311,0.00532632228
7266,14.532665,0.00426105782
7267,14.534365,0.00426105782
7268,14.536724,0.00213052891
7269,14.538424,0.00319579337
7270,14.540778,0.00426105782
7271,14.542875,-0.00106526446
7272,14.544672,0.00319579337
7273,14.546376,0.00532632228
7274,14.548729,0.00852211565
7275,14.550431,0.00639158674
7276,14.552785,-0.00106526446
7277,14.554483,0.00213052891
7278,14.556186,0.00426105782
7279,14.558281,0.00426105782
7280,14.560756,0.00745685119
7281,14.562457,0.00639158674
7282,14.564155,0.00213052891
7283,14.566515,0.00319579337
7284,14.568216,0.00639158674
7285,14.570567,0.00426105782
7286,14.572267,0.00213052891
7287,14.574380,0.00745685119
7288,14.576630,0.0106526446
7289,14.578332,0.00213052891
7290,14.580686,0.00532632228
7291,14.582386,0.00532632228
7292,14.584739,0.00106526446
7293,14.586445,0.00213052891
7294,14.588364,0.00532632228
7295,14.590343,0.00426105782
7296,14.592700,0.00639158674
7297,14.594399,0.00532632228
7298,14.596758,-0.00426105782
7299,14.598460,0
7300,14.600813,0.00745685119
7301,14.602511,0.00639158674
7302,14.604449,0.00426105782
7303,14.606455,0
7304,14.608160,0.00213052891
7305,14.610514,0.00213052891
7306,14.612212,0.00319579337
7307,14.614567,0.00319579337
7308,14.616273,0.00532632228
7309,14.618626,0.011717909
7310,14.620708,0.00106526446
7311,14.622530,-0.00319579337
7312,14.624228,0.00639158674
7313,14.626587,0.00319579337
7314,14.628287,0.00106526446
7315,14.630642,0
7316,14.632341,0.00426105782
7317,14.634730,0.0106526446
7318,14.636609,0.00852211565
7319,14.638691,0.00319579337
7320,14.640714,0.00532632228
7321,14.642412,0.00532632228
7322,14.644766,0.00532632228
7323,14.646473,0.00639158674
7324,14.648171,0.00639158674
7325,14.650525,0.00319579337
7326,14.652625,0.00213052891
7327,14.654420,0.00213052891
7328,14.656779,0.00852211565
7329,14.658480,0.00745685119
7330,14.660178,0.00426105782
7331,14.662533,0.00639158674
7332,14.664234,0.00426105782
7333,14.666591,0.00213052891
7334,14.668675,0.00639158674
7335,14.670483,0.00532632228
7336,14.672181,0.00106526446
7337,14.674535,0.00745685119
7338,14.676241,0.0106526446
7339,14.678593,0.00426105782
7340,14.680294,0.00426105782
7341,14.682882,0.00213052891
7342,14.684880,0.00106526446
7343,14.686589,-0.00106526446
7344,14.688290,-0.00213052891
7345,14.690643,0.00106526446
7346,14.692342,0.00319579337
7347,14.694696,0.00852211565
7348,14.696400,0.00852211565
7349,14.698966,0.00213052891
7350,14.700961,0.00852211565
7351,14.702667,0.00532632228
7352,14.704736,-0.00106526446
7353,14.706442,0.00106526446
7354,14.708796,0.00745685119
7355,14.710495,0.0095873801
7356,14.712194,0.00639158674
7357,14.714966,0.00639158674
7358,14.716768,0.00852211565
7359,14.718470,0.00426105782
7360,14.720169,0.00532632228
7361,14.722522,0.0127831735
7362,14.724223,0.0106526446
7363,14.726581,-0.00213052891
7364,14.728282,0
7365,14.730388,0.00532632228
7366,14.732284,0.00532632228
7367,14.734639,0.00213052891
7368,14.736345,0.00532632228
7369,14.738698,0.00852211565
7370,14.740397,0.00213052891
7371,14.742752,-0.00106526446
7372,14.744450,0.00213052891
7373,14.746549,0.00745685119
7374,14.748367,0.00639158674
7375,14.750722,0.00106526446
7376,14.752421,0.00106526446
7377,14.754774,0.00426105782
7378,14.756478,0.00426105782
7379,14.758179,0.00852211565
7380,14.760761,0.00639158674
7381,14.762826,0.00213052891
7382,14.764528,0.00213052891
7383,14.766235,0.00213052891
7384,14.768587,0.00426105782
7385,14.770287,0.00213052891
7386,14.772641,0.00532632228
7387,14.774340,0.00532632228
7388,14.776376,0.00106526446
7389,14.778483,0.00213052891
7390,14.780288,0.00426105782
7391,14.782643,0.00852211565
7392,14.784343,0.00426105782
7393,14.786702,0.00213052891
7394,14.788400,0.00639158674
7395,14.790755,0.0095873801
7396,14.792705,0.00745685119
7397,14.794689,0.00532632228
7398,14.796398,0.00213052891
7399,14.798753,0.00319579337
7400,14.800451,0.011717909
7401,14.802805,0.00639158674
7402,14.804503,0.00319579337
7403,14.806389,0.00213052891
7404,14.808420,0.00852211565
7405,14.810777,0.0127831735
7406,14.812476,0.00532632228
7407,14.814175,-0.00106526446
7408,14.816534,0.00213052891
7409,14.818234,0.0095873801
7410,14.820588,0.00745685119
7411,14.822683,0.00106526446
7412,14.824474,-0.00319579337
7413,14.826177,-0.00106526446
7414,14.828531,0.00852211565
7415,14.830233,0.0095873801
7416,14.832587,0.00106526446
7417,14.834285,-0.00106526446
7418,14.836644,0.00213052891
7419,14.838759,0.00532632228
7420,14.840951,0.00852211565
7421,14.842653,0.00639158674
7422,14.844354,0.00639158674
7423,14.846714,0.00532632228
7424,14.848412,0.00319579337
7425,14.850766,0.00106526446
7426,14.852500,0
7427,14.854571,0.00106526446
7428,14.856411,0.00319579337
7429,14.858764,0.00639158674
7430,14.860463,0.00426105782
7431,14.862162,0.00319579337
7432,14.864516,0.00213052891
7433,14.866222,0.00852211565
7434,14.868799,0.0127831735
7435,14.870834,0.00426105782
7436,14.872537,0
7437,14.874237,0.00426105782
7438,14.876594,0.0095873801
7439,14.878296,0.00319579337
7440,14.880649,-0.00106526446
7441,14.882348,0.00106526446
7442,14.884253,0.00213052891
7443,14.886246,0.00106526446
7444,14.888598,0.00532632228
7445,14.890298,0.00532632228
7446,14.892652,0
7447,14.894352,0
7448,14.896711,0.00213052891
7449,14.898411,0
7450,14.900500,0.00213052891
7451,14.902301,0.00213052891
7452,14.904374,0.00106526446
7453,14.906732,0.00426105782
7454,14.908431,0.00639158674
7455,14.910786,0.00745685119
7456,14.912484,0.00639158674
7457,14.914185,0.00852211565
7458,14.916294,0.00106526446
7459,14.918777,0.00426105782
7460,14.920475,0.00745685119
7461,14.922174,0.00639158674
7462,14.924528,0.00426105782
7463,14.926235,0.00319579337
7464,14.928589,0.00319579337
7465,14.930287,0.00426105782
7466,14.932395,0.0127831735
7467,14.934201,0.0106526446
7468,14.936559,-0.00106526446
7469,14.938260,0.00639158674
7470,14.940614,0.00852211565
7471,14.942313,0.00319579337
7472,14.944667,0
7473,14.946595,0.00745685119
7474,14.948579,0.00852211565
7475,14.950285,0.00852211565
7476,14.952638,0.00532632228
7477,14.954337,-0.00106526446
7478,14.956695,-0.00213052891
7479,14.958397,0.00745685119
7480,14.960751,0.00426105782
7481,14.962905,0.00319579337
7482,14.965041,0.00532632228
7483,14.966748,0.00532632228
7484,14.968446,0.00426105782
7485,14.970800,0.00639158674
7486,14.972499,0.0106526446
7487,14.974201,0.0127831735
7488,14.976559,0.00639158674
7489,14.978663,0.00106526446
7490,14.980465,0
7491,14.982164,0.00319579337
7492,14.984518,0.00745685119
7493,14.986224,0.00213052891
7494,14.988577,0.00852211565
7495,14.990277,0.00745685119
7496,14.992666,0.00319579337
7497,14.994740,0.00426105782
7498,14.996549,-0.00106526446
7499,14.998251,-0.00319579337
7500,15.000605,0.0095873801
7501,15.002303,0.0095873801
7502,15.004657,0.0106526446
7503,15.006364,0.00106526446
7504,15.008718,-0.00213052891
7505,15.010911,0.00639158674
7506,15.012717,0.00639158674
7507,15.014417,0.00319579337
7508,15.016776,0.00319579337
7509,15.018477,0.00319579337
7510,15.020175,0.00213052891
7511,15.022530,-0.00106526446
7512,15.024228,0
7513,15.026321,0.00532632228
7514,15.028495,0.00852211565
7515,15.030195,0.00426105782
7516,15.032549,0.00106526446
7517,15.034250,0.00745685119
7518,15.036609,0.00319579337
7519,15.038308,0
7520,15.040897,0.00745685119
7521,15.042897,0.00532632228
7522,15.044600,0.00106526446
7523,15.046307,0.00319579337
7524,15.048660,0.00639158674
7525,15.050359,0.00745685119
7526,15.052712,0.00745685119
7527,15.054414,0.0095873801
7528,15.056968,0.00426105782
7529,15.059010,0.00213052891
7530,15.060711,0.00319579337
7531,15.062411,0.00532632228
7532,15.064764,0.00426105782
7533,15.066470,0.00319579337
7534,15.068168,0.00106526446
7535,15.070523,0.00639158674
7536,15.072449,0.00426105782
7537,15.074468,-0.00213052891
7538,15.076178,-0.00213052891
7539,15.078533,0.00532632228
7540,15.080231,0.00426105782
7541,15.082585,0
7542,15.084285,0.00639158674
7543,15.086646,0.011717909
7544,15.088733,0.0106526446
7545,15.090870,0.00319579337
7546,15.092572,0.00319579337
7547,15.094274,0.00745685119
7548,15.096633,0.0095873801
7549,15.098332,0.00745685119
7550,15.100685,0.00106526446
7551,15.102387,0.00639158674
7552,15.104518,0.00532632228
7553,15.106330,0.00319579337
7554,15.108683,0.00532632228
7555,15.110383,0.00532632228
7556,15.112737,0.00319579337
7557,15.114437,0.00426105782
7558,15.116796,0.00532632228
7559,15.118719,0.00639158674
7560,15.120723,0.00745685119
7561,15.122426,0.00639158674
7562,15.124779,0.00213052891
7563,15.126486,0.00639158674
7564,15.128185,0.00639158674
7565,15.130538,0
7566,15.132239,0
7567,15.134988,0.00532632228
7568,15.136800,0.00745685119
7569,15.138501,0.00639158674
7570,15.140199,0.00532632228
7571,15.142554,0.00532632228
7572,15.144255,0.00639158674
7573,15.146611,0.00532632228
7574,15.148312,0.00319579337
7575,15.150216,0.00213052891
7576,15.152239,0.00532632228
7577,15.154293,0.00319579337
7578,15.156652,0.00213052891
7579,15.158351,0.00319579337
7580,15.160705,0.00532632228
7581,15.162406,0.00213052891
7582,15.164759,0.00213052891
7583,15.166931,0.00106526446
7584,15.168750,0.00426105782
7585,15.170448,0.00532632228
7586,15.172149,0.00639158674
7587,15.174504,0.00639158674
7588,15.176207,0.00426105782
7589,15.178561,0.00745685119
7590,15.180262,0.0095873801
7591,15.182348,0.00745685119
7592,15.184181,0.00213052891
7593,15.186539,0.00319579337
7594,15.188238,0.00639158674
7595,15.190593,0.00532632228
7596,15.192293,0.00106526446
7597,15.194647,0.00106526446
7598,15.196600,0
7599,15.198579,-0.00319579337
7600,15.200281,0.00106526446
7601,15.202635,0.0106526446
7602,15.204336,0.00639158674
7603,15.206696,0.0106526446
7604,15.208394,0.00745685119
7605,15.210748,0.00319579337
7606,15.212629,0.00745685119
7607,15.214661,0.00639158674
7608,15.216733,0.00319579337
7609,15.218431,0.00639158674
7610,15.220785,0.00532632228
7611,15.222487,0.00319579337
7612,15.224185,0.00639158674
7613,15.226544,0.00852211565
7614,15.228640,0.00745685119
7615,15.230463,0.00319579337
7616,15.232164,0.00106526446
7617,15.234518,0.00319579337
7618,15.236221,0.00106526446
7619,15.238576,0
7620,15.240277,0.00532632228
7621,15.242628,0.00532632228
